Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:09:35,00:10:08,003000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way eltto one taxi way kilo klosed between runway one four and taxi way kilo one taxi way te one betwen taxi way delta and ils runway five right out of service runway five righ approach t out of service runway five right precasion approach passing derout of service runwa two three  re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:10:09,00:10:10,003000Z,contact rodo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:10:11,00:10:19,003000Z,twu en point nine for clearance and taxi instructions advise on initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:10:22,00:11:14,003000Z,rep aerport  information echo two three five four zuluwindcalm one zero elg two five tousand broken two three two point three aithree zero to four vasualapproach five righ five left nus noemiirunway one four three two plos taxi way delta lose between taxi way kilo and taxi way delta one taxi way kilo klos betwleen runway one four and taxi way kilo one taxi way delta one betwen taxi way delta ad ils runway five right out of service runway five right approach it out of service runway five right precision approach passing deer out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:15,00:11:27,003000Z,runway two three  rea ol runway hold short instruction contact roundom on two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:28,00:11:33,003000Z,advison ial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:36,00:11:42,003000Z,greenboro aeirport i information echo two three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:43,00:11:47,003000Z,three one zero cel two five thousand broken
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:48,00:11:49,003000Z,putwo three
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:50,00:11:57,003000Z,two poimnl three three zero two four visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:58,00:12:03,003000Z,notice till air mi runway one four three two koro
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:04,00:12:22,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and e ils runway five right out of service runway five right approach fligt istm out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:23,00:12:30,003000Z,runway five right preain approach as indicater out of service runway two three right l
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:31,00:12:44,003000Z,read co runway hold short instruction contact grounddotw oe point nine for clearance and taxi instruction ad contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:47,00:12:53,003000Z,reen sbo airport ei information echo two three five four zulu
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:54,00:13:12,003000Z,ind calmone zero feng two five thousand broken two three two poinat three three zero two four visual approach five right five left n u normii
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:13:13,00:13:46,003000Z,runway one four three two po taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one four and taxi way kilo one taxti way telt one betwen taxi way delta and  ils runway five right ou of service runway five right approach fight siftm out of service runway five right presion approach tassin teber out of service runway two three r rea a il runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:13:47,00:13:57,003000Z,contactrondoon two one point nine for clearance and taxi insto adviseon initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:14:01,00:14:41,003000Z,rebro aerport e information echo two three five four zulucm one two zero celig two five tousand broken two three two point three ati etel three zero two four visual approach five rgh five left nus narmisi runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and axi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:14:42,00:14:52,003000Z,ils runway five right out of service runway five right approach flight siftm out of service runway five right precision approach ans indicater out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:14:53,00:15:05,003000Z,runway two three  read meo runway hold short instruction contact roundoon to one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:06,00:15:10,003000Z,adviton ia contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:14,00:15:20,003000Z,gre airport dait information echo two three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:21,00:15:25,003000Z,three one zero cel two fivet thousand broken
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:26,00:15:35,003000Z,two three two point threeete three zero two four visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:36,00:16:00,003000Z,notice tlairi runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and  ils runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:01,00:16:08,003000Z,runway five right presion approach passing decaper out of service runway two three right fl
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:09,00:16:22,003000Z,rech runway hold short instruction contact groundo point nine for clearance and taxi instruction adctct you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:26,00:16:31,003000Z,gren p airport deitis information echo two three five four zulu
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:32,00:16:35,003000Z,windcalm lea one zero
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:36,00:16:50,003000Z,tealing two five thousand broken two three two point three three zero two four visual approach five right five left and yut notice tl airmision
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:51,00:16:54,003000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:55,00:17:24,003000Z,taxi way delta cloased between taxi way kilo and taxi way delto one taxi way kilo klosed between runway one four and taxi way kilo one taxiway telta one between taxi way delta and earm ils runway five right ou of service runway five right approach fight sstm out of service runway five rightqeion approach passing deber out of srvice runway two three r rea a kil runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:17:25,00:17:35,003000Z,contact rondo two one doimnt nine for clearance and taxi instcionon imitial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:17:39,00:18:19,003000Z,trebr aerport a ist information echo two three five four zulu windcalm one zero ceeling two five thousand broken two three two point three alti letel thre zero two four visual approach five righ five left nus notair misio runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed betwleen runway one four and taxi way kilo one taxi way delto one wetween taxi way delta and
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:18:20,00:18:43,003000Z,ils runway five right out of service runway five right approach i sistem out of service runway five right precision approach ass indicter out of serice runway two three r l reaon runway hold short in struction contact groundoto one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:18:44,00:18:48,003000Z,advit  contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:18:52,00:19:38,003000Z,breen p airport at informaion echo two three five for zulu ndcalm one zero i two five thousand broken two three two point three a hree zero to four visual approach five right five left in us nos runway one four three two close taxi way delta klosed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad ils runway five right out of service runway five right approach i out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:19:39,00:19:46,003000Z,runway five right q approach pass indicater out of service runway two three right flight lz
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:19:47,00:20:00,003000Z,read chol runway hold short instruction contact roundo two one point nine for clearance and taxi instrucion ad cotact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:04,00:20:13,003000Z,renairport a ics information echo two three five four zulu wind calm ws  one zero
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:14,00:20:22,003000Z,two five thousand broken two three two point three three zero two four
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:23,00:20:28,003000Z,visual approach five right five left an use notice til airmii
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:29,00:20:32,003000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:20:33,00:21:13,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi way teta one between taxi way delta and ils runway five right ou of service runway five right approach ttm out of service runway five right precasion approach assing deber out of service runwa two three r reap  co runway hold short indstruction contact ground on two one point nine for clearance and taxi instruction advis ond initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:21:17,00:21:57,003000Z,green borow airport a information echo two three five four zulucalm one zero tling two five thousand broken two three two point three tati  three zero two four visualapproach five righ five left an yus nomii runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:21:58,00:22:26,003000Z,ils runway five right out of service runway five right approach t stm out of service runway five right presion approach as indictor out of serice runway two three  rea runway hold short indstruction contact roundono point nine for clearance and taxi instruction advis on initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:22:30,00:23:16,003000Z,greenp airport  information echo two three five four zulu wind calm one zero celig two five thousand broken two three two point three an tiee three zero to four visual approach five righ five left nu n runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi wa kilo one taxi way delta one between taxi way delta ad ils runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:23:17,00:23:24,003000Z,runway five right qreaion approach pans indicater out of service runway two three right flit flo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:23:25,00:23:38,003000Z,read h runway hold short instruction contact ronddon on point nine for clearance and taxi instrucion at initial contact you have information echo
