Filename,Start,End,Time,Transcription
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:24:09,00:24:13,183000Z,m two one one four foxot tower ouup
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:24:16,00:24:23,183000Z,tower hllo rumway two to five one nine
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:24:42,00:25:11,183000Z,otwo furu il two treeo one four foxrotwotromeay heading maintain threetoutre two sdfour three thousand vwothreeon clea one four fttfor frumway two three left twoo golf cleared for the one four fottrott less
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:25:14,00:25:29,183000Z,four two mike t mikexix tower roger g
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:25:30,00:25:45,183000Z,one four foxtro  you have any c fo pleaseour fou f heading and maintainel heading e one four foxtrot
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:27:04,00:27:12,183000Z,onetwo for
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:27:17,00:27:27,183000Z,svn six four three golfv tower broe turn right heading three two zero runway two to r three intersection cleared for tacho
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:27:29,00:27:35,183000Z,poo
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:29:34,00:29:40,183000Z,o four four four  four golf
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:29:50,00:29:58,183000Z,ftad three zero zero contact prtotix three zero zero over tofne four foxtot fot
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:30:15,00:30:24,183000Z,two zero six ceard  heading one  zero  toff in one zero six one fourar to thee golf
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:30:25,00:30:30,183000Z,leftun one nine zero sixi
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:00:17,00:00:26,190000Z,two zero six clear to hading one ne zerotot  takoff in t zero six one fouror te golf
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:00:27,00:00:33,190000Z,left u one nine zero six i
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:02:05,00:02:10,190000Z,two six contact for o depart good daywo
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:02:55,00:03:02,190000Z,tro fwour fourt to tou t fu u fourtour
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:03:06,00:03:13,190000Z,t zero mike d twooto
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:06:02,00:06:10,190000Z,ltt fou ritiive fivefooe
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:06:12,00:06:25,190000Z,wozero mike doltone sevn zero three right a cleared for takeoff onc
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:08:57,00:09:03,190000Z,zero fivefoc fork
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:17:42,00:17:54,190000Z,tre fourotfgor
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:20:12,00:20:15,190000Z,maceve three zero two zero
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:22:49,00:23:00,190000Z,top reprfu fovutos four
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:24:28,00:24:41,190000Z,heading two seven zero to  cleared for takeoff en two two zero fourtwo seven zerotwo fur
KGSO1-Twr-Jun-01-2024-1900Z.wav,00:26:15,00:26:20,190000Z,four two sixec porkoveur two c
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:03:31,00:03:41,193000Z,tree four v   s tek seven twotwo ti clear to land one one three zero four
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:03:48,00:03:51,193000Z,to te lie six two  fove
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:08:55,00:08:58,193000Z,coure tot zerotwotgo
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:08:59,00:09:07,193000Z,two six charlie golf cleare to to clear to land wind one nine zerotwo three one
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:09:11,00:09:17,193000Z,golfon ko
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:12:08,00:12:14,193000Z,o
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:12:22,00:12:38,193000Z,toind
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:12:41,00:12:52,193000Z,five shortcut to one oflak inma kilo one evenbudokffur
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:20:56,00:21:00,193000Z,rt p two three one
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:21:01,00:21:11,193000Z,ad nine ine tro zero zero notovet
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:24:29,00:24:37,193000Z,onine tnrig er to three tononwwetlw
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:24:46,00:24:52,193000Z,toswi to four
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:24:53,00:24:59,193000Z,descend four one zero igtt right courseu apbroved runway two t riqert for takeoff in one eight zero nine
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:25:02,00:25:10,193000Z,four one zero five five five five i
KGSO1-Twr-Jun-01-2024-1930Z.wav,00:28:41,00:28:47,193000Z,w one zero roo one eight zero zero romeo
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:04:11,00:04:23,200000Z,seven six four thre golf qreantower runway three three clear to land
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:04:26,00:04:29,200000Z,tera f
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:04:33,00:04:53,200000Z,november one zero romeo runway eurncet how long are you taken ow runway justlkut my sequence one to one zero romeo runway three three way cleard tor the austion traffic h about five miles now lor e alf runway th  four one zero romeo
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:09:08,00:09:13,200000Z,erfour threeg cntine down the rumway turn left to teltu and contact rone eight nine
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:09:16,00:09:20,200000Z,ttotree
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:09:25,00:09:31,200000Z,er one zero romeo runway three three right cleared to the auption one zero romeo
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:14:20,00:14:27,200000Z,mb one zero romeo runway three three way cleared for the auntion toth austian te e zo romeo
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:20:26,00:20:32,200000Z,timber one zero romeo romeo twe thre t cleared to the austion cleard t ute one zero rome
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:21:11,00:21:20,200000Z,tris ton wi ix i sv  me wi six three five  tower runway thre three le clear to land  three fivee fyveue
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:23:36,00:23:40,200000Z,owr foxtrorobravo two thro bol
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:23:41,00:23:53,200000Z,cimber nine three foxt bravo green tower runway three three left clear to land cotinwy turbulence  finallux
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:24:04,00:24:10,200000Z,fember seven three two one golfqrn tower fie runway heading runway two three rayht cleared for takeoff
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:24:14,00:24:17,200000Z,pr
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:24:19,00:24:23,200000Z,bat vi i can barly hear you
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:24:30,00:24:34,200000Z,forfo oo
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:25:05,00:25:11,200000Z,vember one zero romeo runway two thre  cleared to be auftion to o t zero one zero rome
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:25:13,00:25:26,200000Z,f y seven seven six four golf roger
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:25:49,00:25:56,200000Z,v turn rghta kilo two taxithe groundvvedy
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:26:35,00:26:39,200000Z,november two one golf turn right heading three zero zero contact departure
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:26:40,00:26:45,200000Z,three zero zero o fo so orto swiss two one four
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:27:25,00:27:29,200000Z,ivet five
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:27:31,00:27:52,200000Z,november five six two tango charlie gleant tower runway two three left clear to landlv fo fox foxttrbvo turn left at dto the and groundturnetm alfa n foxttro
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:28:08,00:28:16,200000Z,cimber seven seven six four g turn right heading a runwa heading runway two three right hotel three cleared for takoff
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:28:18,00:28:24,200000Z,f  o f i ifour four
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:29:39,00:29:46,200000Z,viber six four go turn right heading three zero zero and contact departure good day
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:29:47,00:29:51,200000Z,flight level three zero two c so six four fou
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:29:52,00:29:57,200000Z,one zero romeo runway three three  cleared to the auption wo te auton te tal one zeo romeo
KGSO1-Twr-Jun-01-2024-2000Z.wav,00:30:51,00:31:01,200000Z,tower dalta t three six zero three three il three sixtower runway three three left clear to land unway three three delta tho three six shi
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:00:52,00:01:03,203000Z,ter deltt three six tywzero three three olf three six tower runway three three left clear to land runway three three t three sixty
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:02:09,00:02:21,203000Z,november two tango charlie parkinw november two tango charlie turn right kilo s free and contact ground pi nine
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:04:08,00:04:17,203000Z,utwenty three sixty turnright kilo  hold sorle kilo contact ground point ninettwo sixtyva kilo one oneoeu k ground point nineer
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:04:45,00:04:53,203000Z,ows alfon four zero romeo november one zero romeo thanks runway three three ray clear to land tone t four o zero romeo
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:06:55,00:07:12,203000Z,oz one zero romeoao furone zero romeo roger turn letto contact ground toi nineo two
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:21:06,00:21:20,203000Z,thre  two two lavtsix thre nine five tolclear to land lin one six zero  eight lantwo thre lot to nine tw five
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:21:45,00:21:56,203000Z,three prr nie zero one golf informattiion five zero for blue slak three thousandsowerne twro one p
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:21:57,00:22:00,203000Z,sorry bye by romo golf
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:25:26,00:25:30,203000Z,n three zero on niner
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:26:59,00:27:10,203000Z,atw twro nine five rir kilotoo point
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:31:00,00:31:15,203000Z,threeownieeight zero golf rtrn rht heading three zero zero runway twot ntil three cleared for takeoff in one eight zeron
KGSO1-Twr-Jun-01-2024-2030Z.wav,00:31:19,00:31:27,203000Z,fyeb
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:01:01,00:01:16,210000Z,threettowine eight zero golf  ht heading three zero zero  runwytot  until three cleared for takeoff in one eight zero
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:01:20,00:01:28,210000Z,fivetb
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:03:38,00:03:40,210000Z,zullpork
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:03:45,00:03:48,210000Z,over tetf zero one
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:14:22,00:14:26,210000Z,to to throe te three three thretthro tho
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:14:29,00:14:39,210000Z,the three nine zulu grnwutower turn right heading three zero zero runway two tos cleared for takeoff win one eight zero le three zrozeo
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:16:21,00:16:27,210000Z,trzu coeporfour zulu
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:21:07,00:21:12,210000Z,four four f
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:21:13,00:21:24,210000Z,oru four foxttot julietttowerclear away n win one eight zero one zeroefox
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:22:27,00:22:28,210000Z,to
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:23:33,00:23:37,210000Z,two three liber
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:23:39,00:23:47,210000Z,twt runway two three bloct clear to land wind our nine zero eight to three
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:24:21,00:24:37,210000Z,owerivowro clear to land zrturencev
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:24:51,00:24:52,210000Z,po
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:25:57,00:26:10,210000Z,four foxt  four foxtro to fou fike mike left mikeone m four foxtrot t
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:26:30,00:26:44,210000Z,three four evening seven six four golf right clear to land n one eight zero read
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:27:44,00:27:56,210000Z,lear to limatk two and diret wa t kilo topama
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:29:56,00:30:12,210000Z,mikeecho mike roger turnlalfalfa altut mike
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:31:20,00:31:35,210000Z,towac two zero twotower twotwhe e two zero zerotrt heading three two zero maintain  three toud
KGSO1-Twr-Jun-01-2024-2100Z.wav,00:31:37,00:31:47,210000Z,tcolr
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:00:00,00:00:13,213000Z,mikeecho mike roger turnlalf alfa altut
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:01:20,00:01:24,213000Z,two five triple
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:01:25,00:01:35,213000Z,track two zero twotowr eight two twoe tone two zero zerovright heading three two zero maintain  three thousand
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:01:38,00:01:47,213000Z,cuvetwo
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:03:10,00:03:23,213000Z,six four golft for four golf fourhoe
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:05:14,00:05:26,213000Z,i two two leothro twro one eight zerotwit
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:06:08,00:06:16,213000Z,track two zero two turn wit heading three two zero drct borkwhat is tepote
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:09:53,00:10:01,213000Z,r kilotoact klo to two four two eethree
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:11:21,00:11:24,213000Z,ple six osas
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:11:25,00:11:41,213000Z,leatotheone one eight zeroafter forapu maintain three thousand left
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:13:17,00:13:23,213000Z,sogt heading three zero zero maintain three thousand
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:13:24,00:13:38,213000Z,svnone sevenaftheading three zero zero maintain three thousandthree zero zero three
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:14:42,00:14:45,213000Z,five eight e two three levt
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:14:47,00:14:55,213000Z,urkish fiveegtwer tet clear to land ind one nine zero day two threeby clear landf
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:16:21,00:16:32,213000Z,rmfld three zero zero three hheady
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:16:39,00:16:49,213000Z,fozerofourf
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:17:46,00:17:54,213000Z,portwuto
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:18:02,00:18:09,213000Z,six two twroe ive f
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:18:24,00:18:36,213000Z,kilototherm ont ground point ine
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:18:59,00:19:15,213000Z,swis e sve six fi heading rnwtr t four takeoff in one nine zero sentseventev t ontact fr tr four poimnt three five
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:20:26,00:20:34,213000Z,f e six turn r three seven zero crtt to portusori two seven zero ft sevenseven sixody
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:24:13,00:24:19,213000Z,boot
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:24:25,00:24:31,213000Z,s six tw one golf qrean tg one seven zero at seven runway two three righw
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:24:34,00:25:00,213000Z,rcoureseven six two one golf one seven zero seven lea to be auptn afterwone totoot
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:30:11,00:30:21,213000Z,ofvpone thrsixtrl
KGSO1-Twr-Jun-01-2024-2130Z.wav,00:30:35,00:30:49,213000Z,to point three six two ttt so we ent one eight zero at seven five ru heading runway two three one cleartruw heading oneo cleart three six three thank you
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:00:37,00:00:51,220000Z,to poit hree six to ttt so ve e one eight zero ant seven five u heading runway two three one clear tcuwy heading one two clearl three six three thank you
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:02:27,00:02:35,220000Z,tree sixt leftheading one nine zero and contact one nine zre
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:03:14,00:03:23,220000Z,rocedzero six zone one nine zerov ro thro three one cleare olandt
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:03:46,00:03:52,220000Z,seven three two one golf  one nine zero seve runway two twree we
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:03:56,00:04:03,220000Z,welthree foe
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:04:07,00:04:22,220000Z,seven three two fmtalfolft sevn four
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:04:29,00:04:45,220000Z,twissuzero onefto oegrtn one nine zero and dirlin level twrofcr fh tr afa rumway two two rh tworhlear to  ss zer o fa
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:06:04,00:06:11,220000Z,eiteen foty one heavy traffic anruing aboutml on half way rumwav twro three rigw
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:06:38,00:06:44,220000Z,zo golf rack one golf
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:07:38,00:07:42,220000Z,swiss four tor t   t  four ser
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:07:43,00:07:59,220000Z,uk six two three one eiht zero n eicow turbulence boing heavy bing ven talfay two three one clear to te atio
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:08:19,00:08:35,220000Z,roet kilo ast twenty one heavy toright ooneko kioke
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:08:36,00:08:41,220000Z,fou louufourou four four four u
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:08:42,00:08:59,220000Z,earlfaoboee
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:10:29,00:10:44,220000Z,tumber seven three two one golf traffic to follow  half mil unkmone ig zero
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:10:47,00:11:07,220000Z,rtwo thoe thre two   three th two thre three three one one eight zerone eight rumway three three one cler thee three oneive fourran p four foure
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:11:37,00:11:45,220000Z,sev three two one golf traffic s swiss  four our foue
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:12:20,00:12:29,220000Z,zuro golftt tree nbrondtee onfourt zero
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:14:04,00:14:17,220000Z,i three toght kon three andrunway three threonekilo kilos freeconecykok
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:14:24,00:14:38,220000Z,sixornfour alfa too calkurd four fourfouafa
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:16:42,00:16:50,220000Z,seven three two one golf n one eight zero eight bo t right wear to te x  call
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:18:25,00:18:34,220000Z,three three three  to rode kilo one te  dy koo oenin zuu
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:18:38,00:18:44,220000Z,t
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:18:45,00:19:06,220000Z,rthree ine zero kokilok kilok to kilo ixth sekloeone eight zero
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:21:04,00:21:20,220000Z,elfe tree zour furtnuber ee three two one  apoac  and ont one eight zero at tie four ti
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:22:17,00:22:28,220000Z,thre heavy tbt nine miles e ruewyr one clear to land to land one eig zeron
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:23:05,00:23:19,220000Z,good afternoon fedex seven thirty four heavy right base to thro zeovntho one eight zero rn to thr vedek seven thirty four
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:25:18,00:25:29,220000Z,ptr v six thri threeklo three runway three thre onekiloko
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:25:30,00:26:16,220000Z,tfuraturrouufr fur fourftto one eight zerooo trrt fourotr two notoreourn twree tworu
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:26:31,00:26:32,220000Z,praha
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:27:20,00:27:25,220000Z,sixty thro euro  fory four
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:27:28,00:27:31,220000Z,nr appn six three
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:27:32,00:27:56,220000Z,six three three thousand obp frequency one to six oint si and squawk five one five tbaonrfo with you fed seven tor fourt six three
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:27:57,00:28:08,220000Z,four fourwi ur siour fourx  paright thank you
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:28:20,00:28:28,220000Z,four  four faulfa one eight zero at eight
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:28:32,00:28:50,220000Z,rn sixty three are yo ready uon reachin lndtr rn sixty three  heading t tre one clear to takeoff traffic totlf lima alfau
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:28:51,00:29:04,220000Z,one two eit eight zero clen  z o zirbrow one two eight egh zero o one eight zero  eig runway thre te one cleare to land e zer
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:29:10,00:29:17,220000Z,sbround over rn point e t fur heavyu
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:30:33,00:30:35,220000Z,palfa limo report
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:30:36,00:30:42,220000Z,tgon the hoteltt
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:30:55,00:31:03,220000Z,sixty three proceed on course tocproah course four r
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:31:10,00:31:13,220000Z,o  five lima ready a d
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:31:14,00:31:17,220000Z,wie three fifty threer
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:31:37,00:31:42,220000Z,t two o three two threeoy
KGSO1-Twr-Jun-01-2024-2200Z.wav,00:31:43,00:31:47,220000Z,two three fligtu two thee mile
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:00:33,00:00:42,223000Z,ppa limo reporton te hotel
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:00:55,00:01:03,223000Z,sixty three proceed on course to four u four
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:01:11,00:01:14,223000Z,o five lima readyty
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:01:15,00:01:18,223000Z,wiie three fifty three
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:01:38,00:01:42,223000Z,t two t threew two three one
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:01:43,00:01:47,223000Z,two threelu two te mine
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:02:00,00:02:07,223000Z,november one two ekrotwo oe toeou twoo t
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:02:30,00:02:43,223000Z,one nine zero tceding onen zero romay tre we taofleft turn one nine zero rwa two thre letttnineth mane
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:03:51,00:03:58,223000Z,ptrrbo ttr tof u t beeavy mie
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:04:05,00:04:15,223000Z,eve one one nine zerong one nine zero fomwrtreltclear  takeof one nine  five five
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:05:37,00:05:42,223000Z,two zero twofieop zero twro five fe
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:07:35,00:07:40,223000Z,teot
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:07:43,00:07:57,223000Z,uer three five sevn tango rent one nine zero vn heading one seven zero runway three three one  three clear to taefthree five teu e fie seding fue seven zero ze three five evet
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:08:08,00:08:12,223000Z,t
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:08:14,00:08:22,223000Z,ttw t one hineze nrunway three three one clear  two threet tn twon nine three
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:09:41,00:09:47,223000Z,three fivecrr four two five
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:11:54,00:12:00,223000Z,american th three three two and ktwo on treet two tand one eight one
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:12:01,00:12:09,223000Z,ize three fif four twenty threee tower o one eight zero turn right heading two seven zero unm two to er t taoff
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:12:16,00:12:19,223000Z,tix fifty four t
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:12:33,00:12:48,223000Z,towerea thro seven zero ay three tree one cleared to echore
KGSO1-Twr-Jun-01-2024-2230Z.wav,00:14:38,00:14:43,223000Z,four twepu four fhie three
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:04:43,00:04:55,230000Z,threee three five   twe byeffivezr  two three one cleared by swi three fove e ar fivewiv z w
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:12:02,00:12:15,230000Z,e three five skr   ivea kilo treetree e fivewv five five
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:12:17,00:12:27,230000Z,twoo two tr one nine zero runway twro three one cleare to tone ninetv
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:13:32,00:13:37,230000Z,x zero three cotact departure o eight zero be
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:14:32,00:14:49,230000Z,o nine five flav deltamon nine five bravo delta tower runway thre three left clear to land two three left clear toladdl
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:19:51,00:20:04,230000Z,november five bravo deltu  november five bravo delta turnty kilo one taxs frequency v
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:20:46,00:20:53,230000Z,clon srix six zero
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:20:55,00:20:58,230000Z,noember one two eight eight zero clean tower on course heading
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:21:00,00:21:04,230000Z,lufthansa thre ont t zero
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:21:08,00:21:17,230000Z,november eight eight zero roger proceed on course from vi two three left kilo three cleared for takeoff two te loftklo f two eight zero
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:22:31,00:22:35,230000Z,zero squawk five one five four and contact departure
KGSO1-Twr-Jun-01-2024-2300Z.wav,00:22:36,00:22:40,230000Z,foffur foura zuru
KGSO1-Twr-Jun-01-2024-2330Z.wav,00:08:47,00:09:04,233000Z,uet fourteeen tnoeoleft fourteen twenty one heavy glear tower turn right heading oeven zero rumway two two eft cleared for takeoff two th le cleared for takeoff righttur zeroo
KGSO1-Twr-Jun-01-2024-2330Z.wav,00:10:04,00:10:09,233000Z,ebe fourteen twenty one heavy c daparture good day for paurture
KGSO1-Twr-Jun-01-2024-2330Z.wav,00:12:11,00:12:21,233000Z,de five three nine five tit fve delta five thirty nine grensb tower runway three three left cleared ln  three three fivne five
KGSO1-Twr-Jun-01-2024-2330Z.wav,00:17:16,00:17:23,233000Z,delta twenty five thirty nine turn vady kilo one taxi tot rapit kilo tr ground two on kilo rund five five
