Filename,Start,End,Time,Transcription
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:08:24,00:08:28,143000Z,november five one eight five yankee contiu approach one thro six point six
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:08:34,00:08:37,143000Z,oer on wiss pont swiss se five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:08:56,00:09:06,143000Z,t nine one five five papa contact ral approach one three two point three five have a good day ne three six siv three five five five fiveov
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:09:11,00:09:30,143000Z,fourfou ear one eight four seven five three zero two nine w lufthansa fouwer moneigh four seve pive si runway two three lo foufour fou
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:09:33,00:09:40,143000Z,w fivenive f finetve one eight five yankee clean three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:09:43,00:10:05,143000Z,november six four golf rapic two tro  contac tower nineteen one descend as approvedthrretower  six four golf november six four golf traffic on the op will be timond star three thousand descending tor the parolol runway three four six four golf reproved
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:10:31,00:10:37,143000Z,three zero six one sevenral ar one two five point three good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:11:06,00:11:17,143000Z,november two bravo lima letc two three left traffic atpic land terlo runway one seventy two about four miles north f the extented runway
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:11:19,00:11:30,143000Z,asp runway two three lefti well keep a ifosevn twoy
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:11:35,00:11:43,143000Z,one eight four seven five fl heading three four zero vectu to the leftruoudsctin four zerofour four b
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:11:50,00:11:56,143000Z,november nine bravo mike turn right heading one four zero four zero broavo bye
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:12:58,00:13:03,143000Z,rtwont four seven five atak you
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:05,00:13:08,143000Z,pptoe
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:09,00:13:24,143000Z,for tier bravo mike negative sqare or plese turn  final ou numer two tof on t right pece turning about one and a half miles final fve five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:25,00:13:33,143000Z,toce to bro tower  affirmative two brom we ma clinb tio nineteen one tower tobol
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:34,00:13:37,143000Z,v sorryto
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:39,00:13:58,143000Z,brau mke fin present heading to join final two three raomar seven six one three november cleard t three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:14:01,00:14:31,143000Z,bye by  mmoryn two three twroe three echo greanspur approach grean burow altrs three zero two nineer nine bravo mike jn  three  contacttor nineteen onem
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:14:32,00:14:45,143000Z,ttu kyline one eight zero tango lima clean for approchaltrc three zero two nine t tfne
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:15:36,00:15:56,143000Z,november one seven seven tangto charlie go ahead november seven tango charlien four thousand
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:15:57,00:16:01,143000Z,forlob
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:16:17,00:16:23,143000Z,november five lima uniform contact wlthngton t one two four point zero five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:16:24,00:16:28,143000Z,fiveepture on course ee
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:16:36,00:16:39,143000Z,one two four poimnat zeroffe
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:16:58,00:17:01,143000Z,re eight two seven three al fa cruise approach
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:02,00:17:04,143000Z,op
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:11,00:17:13,143000Z,pep
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:20,00:17:25,143000Z,five four nine one two four pocint zero five have a good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:30,00:17:36,143000Z,ili eight two seven three alfa squawk two five six five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:37,00:17:45,143000Z,term one eight four seven five cit one two four poinat three five good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:48,00:18:12,143000Z,four fven five fasing tro four tousand november one eight four seven five npprhrer and wht you three bastwo onee istwo twoe   four papa we hale radar contact threet the b fouruthree three thouand five hundred maintaining v ron course a three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:18:13,00:18:14,143000Z,o
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:18:48,00:18:56,143000Z,three qution easy sevn three alfa contact rala approach on one three two poimnt three five have a good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:19:14,00:19:24,143000Z,five one eight five yankee contact one two eight point three to have a good day number four seven five  nineteen oner o five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:19:28,00:19:33,143000Z,ofotwo s
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:19:37,00:19:52,143000Z,epnf five two seven zero eading seven four ten ceanprd prt radar ctt cmnn two thousand one two twel tsn three miles  seven four t
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:20:24,00:20:40,143000Z,four twotosin three thousand o five thousandt nine forty two gleaned tour departur radar con tact turn right heading three two zero trght three two zero fur
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:20:49,00:20:57,143000Z,pema vit seven fourteen turn left direct cely left turn direct to ce two seven four two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:21:06,00:21:12,143000Z,novimber seven tango charlie contact atl ir one two five point one five good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:21:14,00:21:26,143000Z,ff four fur fourfour  r fr november seven tango charliecleared  youre at four thousand cleamd for altr three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:21:28,00:21:43,143000Z,frff roger twenty nine forty two climbing one two thou
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:22:00,00:22:13,143000Z,airten twenty nine forty two turn left directnow alo fource s four in con tact at line u cter one two eight point good da ontitast seven fourto
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:23:14,00:23:19,143000Z,rkin thenty nine forty two contact atlint plenty good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:23:20,00:23:29,143000Z,american twenty nine forty two one two eight point eight thenty eight six six fork four t
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:24:08,00:24:15,143000Z,to two zero to mike three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:04,00:25:19,143000Z,five eight e seven roger an change to advise erefrequency is approvedport cnt viefar in the air at thi frequency or on the ground vi vhef rvicln or the reqorte line if you have that number
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:26,00:25:30,143000Z,zero
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:31,00:25:33,143000Z,to
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:37,00:25:41,143000Z,o three eight seven zero vector gres apprac
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:45,00:25:46,143000Z,roger
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:48,00:26:05,143000Z,sv six four t go three hundre seven six four three golf clean toh tepa radar cantake yeu for climb approved ce  three zero two nine recet trans fou squawk three five six seven
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:26:18,00:26:28,143000Z,five t seveine quakr approved traffic overa airport altitude ini two thousand n
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:26:31,00:26:46,143000Z,five zero eight alfa charlie cleang furter partur squawk three one one one  one onen thso three seven zero victor ada comtat for su of the d cn airport altitude five tousad five hundred maitanvfr
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:26:47,00:26:50,143000Z,al five six two twee
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:26:54,00:27:04,143000Z,ive juliet alfa charlie radar comve five  ebrfor altu four thousand three hundred clear to te ror fourf climbingtn six thou
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:27:16,00:27:22,143000Z,ie three zero two ninee
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:27:26,00:27:31,143000Z,november four three golf on course approved fourerfourotwour
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:27:50,00:28:00,143000Z,four alfwheeoand o you re own course is approved
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:28:03,00:28:16,143000Z,rpurtr four throe fournheading one seven zero fifteen climbing three thousandtro four three four nine xray rea cleepart rada ctank vou for climb approved four climbtove four nine zro
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:12,00:29:15,143000Z,ttoo
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:17,00:29:20,143000Z,line three eight two two e for approach
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:24,00:29:31,143000Z,o oo oxoto fo
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:36,00:29:43,143000Z,s nine four eaty two grean tof deta emirar three zero two nine requettrans squawk zero one three four
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:45,00:29:53,143000Z,oro four four two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:30:08,00:30:14,143000Z,nine four eight tix two radar confiv no ethbl for al three thousand maintain vfr
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:30:17,00:30:21,143000Z,a el four four ix
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:30:33,00:30:46,143000Z,frosa nine four fifty one gren sp departure radar climbing ti one two thousand turn right direct on two olf fur wo two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:30:56,00:31:00,143000Z,e four four is ap to
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:31:04,00:31:08,143000Z,oh i m so sorry i
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:31:09,00:31:16,143000Z,too four to five three ek
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:31:20,00:31:31,143000Z,november four four eight alfa kio say again r and ur altitude request te destination again
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:31:32,00:31:41,143000Z,t four fourklo po five teeolkilo
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:31:55,00:31:56,143000Z,november
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:00:10,00:00:16,150000Z,nine four eight tix two radar conf nosto th bairpor alt three thousand maintain vr
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:00:19,00:00:23,150000Z,el four four six
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:00:35,00:00:48,150000Z,fu furos nine four fifty one gren spu departure radar climbing ti one two thousand turn right direct on twolf fourwo tw
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:00:58,00:01:02,150000Z,e four four it up to
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:01:06,00:01:10,150000Z,oh i m so sorry
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:01:11,00:01:18,150000Z,tooe four t five three fi kio
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:01:22,00:01:33,150000Z,november four four eight alfa kio say again rft annd oyur altitude requestce te destination again
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:01:34,00:01:43,150000Z,four fourkle five theeolf kilo
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:01:57,00:02:07,150000Z,november eight alfa kilo thanks pien squawk two zero seven four nine four eight two two contacre one thro four point three five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:02:09,00:02:17,150000Z,ut four fourw one to we point yankee dayffur
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:02:21,00:02:40,150000Z,november four four eight alfa kilo radar contact five miles to the south  martini airfour greans for altr three zero two nine climb to six thousand five hundred approved for traffic zero five good day frffa
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:02:48,00:02:49,150000Z,to
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:03:02,00:03:13,150000Z,three four fourive fr efyenine four eight two two ennuro althree three zero two niner
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:03:14,00:03:22,150000Z,is hotel creno gren fo arfa three zero two ninefo tart lima contact one two five one five good day
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:03:27,00:03:31,150000Z,one twofe one five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:03:32,00:03:39,150000Z,cumber eight alfa kilo for climb approvedthe four four fourtof kilo
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:03:58,00:04:04,150000Z,ttwotwo fveve
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:04:06,00:04:09,150000Z,november nina four eight two two cleamd fr pcharter
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:04:12,00:04:15,150000Z,november nine four eight t two how do you hear this thre infrmatio
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:04:17,00:04:21,150000Z,pfive fr toogert
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:04:24,00:04:43,150000Z,zfox six forto gorrequenc ye nove seven six four three golf squawk fr frequency change provedrice ilte taxi laternntr t papacre thr zero to nine quebec
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:04:47,00:05:18,150000Z,papaw tou t papa blev v there might be ightpp wihmre forchangng nowfour four fofourfurouo oufuruf four six three three greang toptoouf november four six three three t squawk zero one four three
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:05:21,00:05:26,150000Z,y
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:05:28,00:05:33,150000Z,november two one eight nine two cleand fr approach cleand for alts three zero two nine
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:05:34,00:05:45,150000Z,november zero tango lima contact wlhto one to four point zero fivezer five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:05:46,00:05:59,150000Z,november four six three three eight rdar contact one e mile nort ranbro airpourt and rapce runway two three r
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:07:21,00:07:27,150000Z,prtalt
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:07:33,00:07:40,150000Z,twoometinllevel detwos
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:07:59,00:08:16,150000Z,descendtfrtrrn
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:08:22,00:08:26,150000Z,lthree three romeo whisky  approacleve three zero two go ead
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:08:42,00:08:46,150000Z,s y fie
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:08:54,00:09:00,150000Z,p isq zero one four seven
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:09:03,00:09:37,150000Z,november three six twobto prchn fom at three zero tonn altitude your discrestional november two bravo correction meantim four thouand fourfr an expectvisu roan i do notdo you want at switch frequencydback my frequency
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:09:39,00:09:41,150000Z,v two bravorger
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:10:15,00:10:20,150000Z,four fo
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:10:21,00:10:26,150000Z,sixs three three roger altitude to discustion vrapef two three ra  tower nineteen one
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:10:27,00:10:30,150000Z,uone
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:10:43,00:10:54,150000Z,dt one two seven po in correction contact one two five one one seven on two five one
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:11:00,00:11:24,150000Z,nover two rvmaitn three thousandlema two outo ve three thousdd oefou vntwo r pprovedt four fivefveve four sventwo lima
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:11:54,00:11:58,150000Z,r eight alfa kiloc approach one two six point six
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:12:00,00:12:03,150000Z,four ser toe four sixolfk
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:12:08,00:12:17,150000Z,fr our f four four ix alfarfour four i approach roger
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:13:01,00:13:41,150000Z,vethree thouvfiv ousand one five zerotecy squaky apcing t n fi trfrequency approved appears to be no travfel between you and the airport  foxtrcn oe throne two tu fveo november four zero one november charlie bro approach qreansvor altru three zero two ninei where re you ppotin thatrean buro f november one november charlie roger
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:13:42,00:13:56,150000Z,f i m sorry november whon november charlie did you want runway three throe let from
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:14:01,00:14:13,150000Z,oneufuroger ad meantime five toust
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:14:14,00:14:27,150000Z,forfiveu andtwenty four forty five grengthree zero two nine two three left
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:14:28,00:14:39,150000Z,seven five five five yankee diuradarcnovember one november charlie cleard direct hao vectors for the rnav two three ll
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:14:43,00:15:01,150000Z,rfotsix seven thousand five hundredfive five four five alfagreat prch cean t three zo two ninercd
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:16:12,00:16:42,150000Z,t romeo whiskey contact ot onetwo four poimn three five final approuch course s maintain six thousandfour fourtv november one november charlie cleared direct t utsotwo two hot  twroe zero two nineu zeromike contactne one two five one one five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:16:43,00:16:51,150000Z,seve fournovember four zero one bravo alfa ceans for approach clean fo alfms three zero two nine
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:16:53,00:17:20,150000Z,november three three romeo whiskeyg three zero two nine four zwiv end altitude maintain seven thousand for trafficl
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:17:27,00:17:39,150000Z,one four seveni november one november charlie turn right heading one one zero when able direct
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:17:42,00:17:48,150000Z,oger contact rau approach one two five point three four five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:17:50,00:17:52,150000Z,topep
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:18:02,00:18:09,150000Z,seven zero victor todro one three two point three fivefor ixv
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:18:10,00:18:15,150000Z,five five yankee proceed on courseogol
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:18:22,00:18:35,150000Z,toertttotboonetwoontfourfv
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:18:46,00:19:04,150000Z,to z one twro four  zero five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:19:16,00:19:19,150000Z,ertwo nine six
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:19:21,00:19:31,150000Z,t one two four pout zero five one four five tt
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:19:34,00:19:38,150000Z,tree four apora fivea
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:19:41,00:19:48,150000Z,mone two two papaopoc five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:19:52,00:19:56,150000Z,two two fivr four roger aand
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:19:58,00:20:02,150000Z,fourtotwo o iv fiy
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:20:12,00:20:16,150000Z,three foxtroto bravo one two thousand six hundred fimebg flightlevl
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:20:18,00:20:23,150000Z,nine three fox bravo radar contacttwo fovr one approved
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:20:24,00:20:26,150000Z,opproved
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:20:30,00:20:38,150000Z,ltv that s approvedou copy
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:20:40,00:20:56,150000Z,foxtrot three foxt brovo roger inglotve foxtt forser course ro three fox traffic one a squawk seven miles south eas five tosand after
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:21:11,00:21:18,150000Z,two twro fivefifteen degree wtren borow departure t and contact approach one two four point three five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:21:21,00:21:46,150000Z,wonoone two four four three five traffic i nortow five thousand five hundred i twelve o clock in five milesour four
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:22:03,00:22:08,150000Z,et kilo contact rh approach one three two poimnt three five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:22:16,00:22:21,150000Z,doe three three five apo
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:22:23,00:22:33,150000Z,four nune approach on one two five pont one good day zero two five  three zero two nine
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:22:34,00:22:40,150000Z,threezerow one si tv five four f zero five good day
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:22:41,00:22:45,150000Z,o four fiveo
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:22:47,00:22:56,150000Z,november four five alfa for airspc fly heading one four zero d il i l have a turn back on course for you shortly
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:22:58,00:23:27,150000Z,four ovrfr four i delta thwenty four forty five traffit fantter edeme three thousandr four fivev three romeo whiskey  mr out off four thousand five hundred traffic twelve oclock an four miles a three thousand nine hundred pears to be inboundon ndlratt out er abov forty five and five thousand five hundred is fine for now anyway
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:23:28,00:23:43,150000Z,t romeo whiskeynovemberforto altitud to this qusti oc
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:23:57,00:24:25,150000Z,rnovember eighttwo two quat pcyuwi picecrequency appro traffic six miles to the south of nowr altitude and type is unknown i primary onlypre esdo four three zerot information pa
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:24:26,00:24:33,150000Z,at
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:24:34,00:24:50,150000Z,duk four seve four zero rogeright heading one four zero sorry headi four zero f forttvb ur to contact wlho one two four point zero five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:24:51,00:25:01,150000Z,one four four r five our fovrnine three fi bravo cont one three two point three five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:25:02,00:25:07,150000Z,oto
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:25:14,00:25:32,150000Z,tumber two three papa o fie e thank you disc contact windntower onetwro three point seven five go direct airport nowrfourornpap
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:25:40,00:25:51,150000Z,three romeo whiskey trafficis no factr ati is your discution now
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:25:52,00:26:06,150000Z,noember three romeo whiskey roger squawk pe frtwo five three is approved and adecinal traffic is one oclock seven miles altitude three thousand five hundred we pear to be inbound  wo o th likencrection south east
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:26:13,00:26:22,150000Z,yes four forty five turn right heading two one zero and ina final te maintain two thousand five hundred
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:26:23,00:26:38,150000Z,ltan two one zero and fafd november four zero one bravo alfa climbingi three thousand five hundred for trafficou one zero milescion altitude three thousand one hundred
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:26:44,00:26:45,150000Z,to
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:26:48,00:27:04,150000Z,delta twenty four forty five me feet traffic and terlen  qua in five miles one thousandd seven hundredr theare descending for the airport just south of the extended runway tre line eir and one thousand seven hundred descending
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:27:05,00:27:08,150000Z,four fourty five
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:27:09,00:27:13,150000Z,dolta twenty four forty five greanbrow twelve o clk in one two mile
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:27:16,00:27:49,150000Z,funfive four four four tn four forty five cleared of visual approach runway two three left unto hold one to r a traffic is mie thrcalling andu two miles t sow  also descending tor the airport there four oztr four fouxr five three three woneivefu frunway three threetf our zero
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:27:50,00:28:11,150000Z,fou ffio oua low so thankde tnty four forty five squaku
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:28:45,00:28:50,150000Z,november four five alfa actualom
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:28:51,00:29:05,150000Z,fourt fr fourfffour woeioto nieto two nine two three left
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:29:06,00:29:32,150000Z,fo fiveember four zero one  ve er charlie turn right heading one four zero vectors for therou fou zeroivuuu delta t four forty five contic ower nineteen one traffic ofct four four f du to thank you a short approach one too dy
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:29:33,00:29:37,150000Z,tour four zeroo t
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:30:07,00:30:21,150000Z,ber forty four ninety d maintain six thousand fou fourienovember one november charlie maintn three thousand alf
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:30:27,00:30:31,150000Z,november four five alfet five thousand
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:30:32,00:30:38,150000Z,four four zero for four o  four tour zero
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:30:39,00:30:51,150000Z,foure swiw twie one four thr we havete information to yiryno
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:30:56,00:31:00,150000Z,correcter
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:31:01,00:31:02,150000Z,o
KGSO1-App-Dep-Jun-01-2024-1500Z.wav,00:31:45,00:31:53,150000Z,ntat approach one two four four three five one four four four five tofou
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:00:09,00:00:22,153000Z,umber forty four ninety descnd maintain six thousand fur november one november charlie de maintain three thousandl
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:00:28,00:00:39,153000Z,november four fivei five thousand four four zero foxt four four tour z
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:00:41,00:00:46,153000Z,course swi w three oronefourthre
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:00:47,00:00:52,153000Z,fweav information torght now
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:00:58,00:01:01,153000Z,nowcorectr
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:01:02,00:01:04,153000Z,o
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:01:06,00:01:11,153000Z,tporrr
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:01:47,00:01:54,153000Z,trl cnt approach one two four point three five one four pounr fouro five to fo
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:01:59,00:02:24,153000Z,lember forty four ninety expect downinturnand actually e fig heading one four zero and expected down one turn of curse four fivenovember one eember charlie turn ten degr  vectorfur the  final approch cours maintain three thousand contact  one two four four three five four two five
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:02:27,00:02:30,153000Z,two three hotel charlie qen f approah
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:02:34,00:02:43,153000Z,our four  isfour four november four seven uniform tr grenrhroger
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:03:23,00:03:29,153000Z,tww one nine three zero four three zero two nine
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:03:59,00:04:04,153000Z,november seven uniform zerad maintain three thousand
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:04:05,00:04:17,153000Z,limber fourty four nine reaching six thousand reduce speed to one nine zero or less four fivet
